ITS Version,URL,Query,Image,Run Time,Result Size (bytes),Error,,,,Average Speed,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/american-experience/9206/images/mezzanine_271.jpg.resize.177x100.jpg,resize,mezzanine_271.jpeg,0.712223053,3338,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/150712/images/kids-mezzannine-16x9_966.jpg.resize.280x157.png,resize,kids-mezzannine-16x9_966.png,0.712557077,75786,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/ask-old-house/253856/images/mezzanine_279.jpg.resize.163x92.jpg,resize,mezzanine_279.jpeg,0.712729931,4866,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/e3uGG8L-asset-mezzanine-16x9-cpulzzr.png.crop.280x157.jpg,crop,e3uGG8L-asset-mezzanine-16x9-cpulzzr.jpeg,0.713064194,7262,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/IXF1v7I-asset-mezzanine-16x9-ywKkaiF.jpg.resize.100x56.jpg,resize,IXF1v7I-asset-mezzanine-16x9-ywKkaiF.jpeg,0.713286161,2821,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WOSU/wosu-presents/165651/images/mezzanine_409.png.fit.300x169.png,fit,mezzanine_409.png,0.713662148,87991,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/0v017v1-asset-mezzanine-16x9-1I2Ih2w.jpg.resize.600x320.jpg,resize,0v017v1-asset-mezzanine-16x9-1I2Ih2w.jpeg,0.714025021,53790,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/237564/images/kids-mezzannine-16x9_512.jpg.resize.180x100.png,resize,kids-mezzannine-16x9_512.png,0.71415019,44602,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/99655/images/Kids-Mezzannine-16x9_547.jpg.resize.608x342.jpg,resize,Kids-Mezzannine-16x9_547.jpeg,0.714257002,26563,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/rick-steves-europe/143187/images/mezzanine_257.jpg.crop.480x270.jpg,crop,mezzanine_257.jpeg,0.714354753,44095,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/249965/images/mezzanine_713.jpg.crop.280x157.jpg,crop,mezzanine_713.jpeg,0.714681864,9460,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/QnkCYQN-asset-mezzanine-16x9-8hPh0ec.jpg.resize.133x75.jpg,resize,QnkCYQN-asset-mezzanine-16x9-8hPh0ec.jpeg,0.715111971,4951,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/99655/images/Kids-Mezzannine-16x9_547.jpg.resize.608x342.jpg,resize,Kids-Mezzannine-16x9_547.jpeg,0.715419054,26402,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/uVOcxMK-asset-mezzanine-16x9-ZvpZYVg.jpg.resize.267x150.jpg,resize,uVOcxMK-asset-mezzanine-16x9-ZvpZYVg.jpeg,0.715904951,7545,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/194081/images/mezzanine_805.jpg.resize.140x70.jpg,resize,mezzanine_805.jpeg,0.716466904,3551,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/pov/149190/images/mezzanine_457.png.crop.1534x864.jpg,crop,mezzanine_457.jpeg,0.71668005,149966,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/252201/images/kids-mezzannine-16x9_959.jpg.resize.603x339.jpg,resize,kids-mezzannine-16x9_959.jpeg,0.716775179,27893,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/88330/images/Kids-Mezzannine-16x9_058.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_058.jpeg,0.716789007,4715,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/260314/images/mezzanine_174.png.crop.280x157.jpg,crop,mezzanine_174.jpeg,0.717221022,6471,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/1HvVEwr-asset-mezzanine-16x9-zHwIi8x.jpg.resize.133x75.jpg,resize,1HvVEwr-asset-mezzanine-16x9-zHwIi8x.jpeg,0.717269659,3358,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/pov/203138/images/mezzanine_125.jpg.crop.1534x864.jpg,crop,mezzanine_125.jpeg,0.717360258,213899,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/antiques-roadshow/171700/images/mezzanine_972.jpg.resize.133x75.jpg,resize,mezzanine_972.jpeg,0.717452765,3756,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/i4Ja4zM-asset-mezzanine-16x9-yqkJf7j.jpg.resize.133x75.jpg,resize,i4Ja4zM-asset-mezzanine-16x9-yqkJf7j.jpeg,0.717511177,4940,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/rtu9Vyy-asset-mezzanine-16x9-rYqJUZ3.jpg.resize.395x222.jpg,resize,rtu9Vyy-asset-mezzanine-16x9-rYqJUZ3.jpeg,0.717666864,15658,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/239875/images/mezzanine_146.jpg.fit.980x551.jpg,fit,mezzanine_146.jpeg,0.717684984,64902,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/moyers-company/129861/images/mezzanine_209.jpg.resize.266x150.jpg,resize,mezzanine_209.jpeg,0.717746019,6996,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/caillou/88168/images/Kids-Mezzannine-16x9_747.jpg.resize.794x446.png,resize,Kids-Mezzannine-16x9_747.png,0.718049049,360811,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/american-black-journal/264050/images/mezzanine_720.jpeg.crop.480x270.jpg,crop,mezzanine_720.jpeg,0.718236923,12016,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/114195/images/mezzanine_109.jpg.crop.200x112.jpg,crop,mezzanine_109.jpeg,0.718334913,6742,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/cIteTtr-asset-mezzanine-16x9-S7coj6Y.jpg.fit.600x338.jpg,fit,cIteTtr-asset-mezzanine-16x9-S7coj6Y.jpeg,0.718396902,38813,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/140426/images/mezzanine_628.jpg.fit.780x438.jpg,fit,mezzanine_628.jpeg,0.718526125,62660,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/dinosaur-train/172891/images/kids-mezzannine-16x9_655.jpg.resize.422x230.jpg,resize,kids-mezzannine-16x9_655.jpeg,0.719083071,18864,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/tavis-smiley/208954/images/mezzanine_156.jpg.resize.282x159.jpg,resize,mezzanine_156.jpeg,0.719361067,9304,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/nature-cat/242454/images/kids-mezzannine-16x9_859.jpg.resize.510x281.jpg,resize,kids-mezzannine-16x9_859.jpeg,0.719367027,28233,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/sesame-street/167424/images/kids-mezzannine-16x9_969.jpg.resize.286x160.png,resize,kids-mezzannine-16x9_969.png,0.71955204,88807,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/191663/images/kids-mezzannine-16x9_598.jpg.resize.135x75.png,resize,kids-mezzannine-16x9_598.png,0.719655991,23819,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/LWulAjm-asset-kids-mezzanine1-16x9-YcHqBWl.jpg.resize.332x186.png,resize,LWulAjm-asset-kids-mezzanine1-16x9-YcHqBWl.png,0.719687939,147128,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/XZCE0m2-show-poster2x3-T9AGWvs.png.crop.165x247.jpg,crop,XZCE0m2-show-poster2x3-T9AGWvs.jpeg,0.720001221,7969,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/nova/195637/images/mezzanine_635.jpg.resize.522x294.jpg,resize,mezzanine_635.jpeg,0.720637798,33441,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/90307/images/Kids-Mezzannine-16x9_136.jpg.resize.960x540.png,resize,Kids-Mezzannine-16x9_136.png,0.720820904,670088,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/190588/images/mezzanine_845.jpg.crop.480x270.jpg,crop,mezzanine_845.jpeg,0.7208848,21956,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/207823/images/kids-mezzannine-16x9_204.jpg.resize.353x198.png,resize,kids-mezzannine-16x9_204.png,0.720971107,129378,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/curate/292c11b3-1a27-4dc4-9cc8-130f6e0eb223.jpg.crop.668x422.jpg,crop,292c11b3-1a27-4dc4-9cc8-130f6e0eb223.jpeg,0.721146107,27384,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/4UZemqa-asset-mezzanine-16x9-EZPuIhR.png.resize.264x149.png,resize,4UZemqa-asset-mezzanine-16x9-EZPuIhR.png,0.721408129,64128,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/qDJUMDS-asset-mezzanine-16x9-W6tDJ1Z.png.resize.320x180.png,resize,qDJUMDS-asset-mezzanine-16x9-W6tDJ1Z.png,0.72200489,93997,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WDCQ/somos-hispanos/358707/images/mezzanine_178.jpg.focalcrop.767x431.50.10.jpg,focalcrop,mezzanine_178.jpeg,0.72250104,53016,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/austin-city-limits/158612/images/mezzanine_986.jpg.resize.70x140.jpg,resize,mezzanine_986.jpeg,0.722634315,1607,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/cIteTtr-asset-mezzanine-16x9-S7coj6Y.jpg.fit.720x416.jpg,fit,cIteTtr-asset-mezzanine-16x9-S7coj6Y.jpeg,0.722971201,53347,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/wisconsin-foodie/65795/images/Mezzanine_672.jpg.resize.264x149.jpg,resize,Mezzanine_672.jpeg,0.723378181,8977,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/cyberchase/243177/images/kids-mezzannine-16x9_147.jpg.resize.508x279.jpg,resize,kids-mezzannine-16x9_147.jpeg,0.724858761,28440,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/TfD59Ak-asset-mezzanine-16x9-dSnqbdg.png.fit.300x169.png,fit,TfD59Ak-asset-mezzanine-16x9-dSnqbdg.png,0.725221872,79367,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KWCM/postcards/264987/images/mezzanine_941.png.resize.282x159.png,resize,mezzanine_941.png,0.72619319,89684,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/260392/images/mezzanine_367.png.crop.280x157.jpg,crop,mezzanine_367.jpeg,0.727096796,5835,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/nova/12809/images/Mezzanine_476.jpg.fit.405x228.jpg,fit,Mezzanine_476.jpeg,0.727427006,9684,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/washington-week/183287/images/mezzanine_951.jpg.resize.405x228.jpg,resize,mezzanine_951.jpeg,0.727669954,15763,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WOSU/broad-and-high/203499/images/mezzanine_970.png.resize.281x158.png,resize,mezzanine_970.png,0.727725267,89541,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WETK/vermont-grown/113703/images/mezzanine_773.jpg.resize.522x294.jpg,resize,mezzanine_773.jpeg,0.727911234,39449,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/ge3M0hv-show-poster2x3-K8JRkqp.jpg.resize.274x414.jpg,resize,ge3M0hv-show-poster2x3-K8JRkqp.jpeg,0.727964878,10600,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/kitchen-vignettes/158254/images/mezzanine_255.png.crop.767x432.jpg,crop,mezzanine_255.jpeg,0.72814703,58901,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KETS/paint-kevin/176686/images/mezzanine_676.jpg.crop.200x112.jpg,crop,mezzanine_676.jpeg,0.729959965,4660,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/259505/images/mezzanine_996.png.crop.280x157.jpg,crop,mezzanine_996.jpeg,0.731009007,5852,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/EWIL_Web20of20Life20PROMO.jpeg.resize.710x399.png,resize,EWIL_Web20of20Life20PROMO.png,0.731016874,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/wisconsin-foodie/155405/images/mezzanine_222.jpeg.resize.264x149.jpeg,resize,mezzanine_222.jpeg,0.7314713,12697,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/3620/IKb4IXZ9OAZqlpnnnOdCWA.png.resize.140x70.png,resize,IKb4IXZ9OAZqlpnnnOdCWA.png,0.732033968,23964,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/2635/G2DPcKlxnZmn86mJzwmmgg.jpg.fit.616x924.jpg,fit,G2DPcKlxnZmn86mJzwmmgg.jpeg,0.732271671,34641,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/daniel-tigers-neighborhood/259249/images/kids-mezzannine-16x9_691.jpg.resize.782x429.jpg,resize,kids-mezzannine-16x9_691.jpeg,0.732801914,64244,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WGTE/deadline-now/252755/images/mezzanine_357.jpg.resize.177x100.jpg,resize,mezzanine_357.jpeg,0.733582735,2540,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/wisconsin-foodie/38031/images/Mezzanine_942.jpg.resize.264x149.jpg,resize,Mezzanine_942.jpeg,0.734623909,8812,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pqSlqWR-asset-mezzanine-16x9-o1jHxLL.png.resize.148x84.png,resize,pqSlqWR-asset-mezzanine-16x9-o1jHxLL.png,0.734992981,24239,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/word-world/230717/images/kids-mezzannine-16x9_703.jpg.resize.160x90.jpg,resize,kids-mezzannine-16x9_703.jpeg,0.735638142,4121,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KHET/long-story-short-leslie-wilcox/259242/images/mezzanine_789.jpg.fit.1438x728.jpg,fit,mezzanine_789.jpeg,0.737299919,251642,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/bob-builder/230236/images/kids-mezzannine-16x9_804.jpg.resize.696x391.png,resize,kids-mezzannine-16x9_804.png,0.737620831,261211,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/7CWhZKK-asset-mezzanine-16x9-u9bBXnw.png.resize.282x159.png,resize,7CWhZKK-asset-mezzanine-16x9-u9bBXnw.png,0.73815608,80831,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KMOS/kmos-presents-missouri-life/250983/images/mezzanine_551.jpg,none,mezzanine_551.jpeg,0.739202976,260946,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/235008/images/mezzanine_553.jpg,none,mezzanine_553.jpeg,0.739515066,2201347,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/236015/images/kids-mezzannine-16x9_163.jpg.resize.376x211.png,resize,kids-mezzannine-16x9_163.png,0.739985228,189665,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/peg/229105/images/kids-mezzannine-16x9_532.jpg.resize.720x405.png,resize,kids-mezzannine-16x9_532.png,0.740525007,334697,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKGB/kentucky-life/102201/images/Mezzanine_681.jpg.crop.200x112.jpg,crop,Mezzanine_681.jpeg,0.7410779,5688,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/138005/images/mezzanine_824.jpg.crop.280x157.jpg,crop,mezzanine_824.jpeg,0.741312981,11153,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/austin-city-limits/191121/images/mezzanine_933.jpg.resize.282x159.jpg,resize,mezzanine_933.jpeg,0.741641998,8075,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/antiques-roadshow/201268/images/mezzanine_773.jpg.resize.267x150.jpg,resize,mezzanine_773.jpeg,0.74280405,8891,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/cc13_rockralph.png.resize.710x399.png,resize,cc13_rockralph.png,0.743653774,393152,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/design-squad-nation/239072/images/kids-mezzannine-16x9_849.jpg.resize.454x255.png,resize,kids-mezzannine-16x9_849.png,0.743959904,275932,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/c3OnR0O-asset-kids-mezzanine1-16x9-tCmXH8s.jpg.resize.322x181.png,resize,c3OnR0O-asset-kids-mezzanine1-16x9-tCmXH8s.png,0.743963718,105344,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/169304/images/kids-mezzannine-16x9_354.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_354.png,0.744079828,543652,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/205849/images/kids-mezzannine-16x9_729.jpg.resize.353x198.png,resize,kids-mezzannine-16x9_729.png,0.744331837,107275,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/moyers-company/150408/images/mezzanine_436.jpg.resize.512x288.jpg,resize,mezzanine_436.jpeg,0.744408131,18847,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/cat-in-the-hat/181930/images/kids-mezzannine-16x9_135.jpg.resize.192x107.png,resize,kids-mezzannine-16x9_135.png,0.744565964,37355,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/almanac/260876/images/mezzanine_335.png.resize.100x56.png,resize,mezzanine_335.png,0.745326042,9348,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/63349/images/Kids-Mezzannine-16x9_025.jpg.resize.960x540.png,resize,Kids-Mezzannine-16x9_025.png,0.746056795,563131,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/230261/images/kids-mezzannine-16x9_851.jpg.resize.1000x562.png,resize,kids-mezzannine-16x9_851.png,0.746557236,554816,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/curious-george/196786/images/kids-mezzannine-16x9_122.jpg.resize.80x45.jpg,resize,kids-mezzannine-16x9_122.jpeg,0.746803045,2143,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/rScqFys-asset-mezzanine-16x9-2QYpJ14.png.fit.400x225.png,fit,rScqFys-asset-mezzanine-16x9-2QYpJ14.png,0.746848106,186085,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/clifford-big-red-dog/58051/images/Kids-Mezzannine-16x9_485.jpg.resize.520x292.png,resize,Kids-Mezzannine-16x9_485.png,0.748661041,285125,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/1O1bCtE-show-poster2x3-b1Rg3IR.jpg.focalcrop.312x464.50.50.jpg,focalcrop,1O1bCtE-show-poster2x3-b1Rg3IR.jpeg,0.74902916,30026,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/bbc/inspector-lynley-mysteries/204763/images/original_926.jpg.crop.227x124.jpg,crop,original_926.jpeg,0.749064922,7776,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/old-house/254780/images/mezzanine_642.jpg.fit.1024x576.jpg,fit,mezzanine_642.jpeg,0.749915838,105436,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/3Os7oz9-asset-mezzanine-16x9-io3D6BR.jpg.resize.380x212.jpg,resize,3Os7oz9-asset-mezzanine-16x9-io3D6BR.jpeg,0.751281977,9828,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/physics-girl/202573/images/mezzanine_507.png.crop.200x112.jpg,crop,mezzanine_507.jpeg,0.751513243,6529,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/202422/images/kids-mezzannine-16x9_879.jpg.resize.993x573.jpg,resize,kids-mezzannine-16x9_879.jpeg,0.751861811,80433,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/hXzzOfD-asset-mezzanine-16x9-kX2tsTX.jpg.resize.354x199.jpg,resize,hXzzOfD-asset-mezzanine-16x9-kX2tsTX.jpeg,0.753220081,17488,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNPT/npt-reports-aging-matters/242742/images/mezzanine_789.jpg.crop.200x112.jpg,crop,mezzanine_789.jpeg,0.75412178,4631,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/vzELqIt-show-poster2x3-YwBCIQd.jpg.resize.165x247.jpg,resize,vzELqIt-show-poster2x3-YwBCIQd.jpeg,0.754574776,13287,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/electric-company/59818/images/Kids-Mezzannine-16x9_352.jpg.resize.520x292.png,resize,Kids-Mezzannine-16x9_352.png,0.754673958,143453,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/vicious/133828/images/mezzanine_482.jpg.resize.148x84.passport.jpg,resize,mezzanine_482.jpeg,0.75654912,3508,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/211813/images/kids-mezzannine-16x9_880.jpg.resize.1000x562.png,resize,kids-mezzannine-16x9_880.png,0.757427931,605232,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNJT/njtvnews/222032/images/mezzanine_681.jpg.fit.780x438.jpg,fit,mezzanine_681.jpeg,0.757627726,46882,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNPT/tennessee-crossroads/261093/images/mezzanine_754.jpg,none,mezzanine_754.jpeg,0.75790596,258540,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/157960/images/kids-mezzannine-16x9_833.jpg.resize.376x211.png,resize,kids-mezzannine-16x9_833.png,0.757941008,107545,None,,,,,,,
