ITS Version,URL,Query,Image,Run Time,Result Size (bytes),Error
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/149702/images/mezzanine_703.jpg.crop.480x270.jpg,crop,mezzanine_703.jpeg,0.4481477737426758,21007,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/genealogy-roadshow/222671/images/mezzanine_754.png.fit.373x210.jpg,fit,mezzanine_754.jpeg,0.4994020462036133,14146,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KLVX/outdoor-nevada/233650/images/mezzanine_378.jpg,,mezzanine_378.jpeg,0.9134299755096436,239117,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/149711/images/mezzanine_533.jpg.crop.480x270.jpg,crop,mezzanine_533.jpeg,0.4470560550689697,20906,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/AFYFaNe-asset-kids-mezzanine1-16x9-5djC8hF.jpg.resize.135x75.png,resize,AFYFaNe-asset-kids-mezzanine1-16x9-5djC8hF.png,0.45044898986816406,25492,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/145428/images/kids-mezzannine-16x9_424.jpg.resize.280x157.png,resize,kids-mezzannine-16x9_424.png,0.3821289539337158,49984,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/112943/images/Mezzanine_490.jpg.crop.480x270.jpg,crop,Mezzanine_490.jpeg,0.502324104309082,21340,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/peg/256728/images/kids-mezzannine-16x9_374.jpg.resize.135x75.png,resize,kids-mezzannine-16x9_374.png,0.4184589385986328,26967,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/genealogy-roadshow/158256/images/mezzanine_243.png.fit.373x210.jpg,fit,mezzanine_243.jpeg,0.5053119659423828,12575,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/239875/images/mezzanine_146.jpg.fit.980x551.jpg,fit,mezzanine_146.jpeg,0.7176849842071533,64902,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/112944/images/Mezzanine_432.jpg.crop.480x270.jpg,crop,Mezzanine_432.jpeg,0.5382180213928223,20575,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/112935/images/Mezzanine_181.jpg.crop.480x270.jpg,crop,Mezzanine_181.jpeg,0.49921298027038574,20879,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/112930/images/Mezzanine_462.jpg.crop.480x270.jpg,crop,Mezzanine_462.jpeg,0.4980440139770508,19098,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKAR/quizbusters/112924/images/Mezzanine_188.jpg.crop.480x270.jpg,crop,Mezzanine_188.jpeg,0.603111743927002,19129,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/genealogy-roadshow/161472/images/mezzanine_250.png.fit.373x210.jpg,fit,mezzanine_250.jpeg,0.3919811248779297,14892,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/145427/images/kids-mezzannine-16x9_124.jpg.resize.280x157.png,resize,kids-mezzannine-16x9_124.png,0.40562891960144043,51642,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNET/metrofocus/233416/images/mezzanine_554.jpg.fit.1438x728.jpg,fit,mezzanine_554.jpeg,0.5756747722625732,167893,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/vicious/153234/images/mezzanine_342.jpg.fit.980x551.jpg,fit,mezzanine_342.jpeg,0.35579395294189453,75331,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/bridging-divide-tom-bradley-and-politics-race/201785/images/mezzanine_658.png.resize.300x160.png,resize,mezzanine_658.png,0.4364175796508789,52500,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/bridging-divide-tom-bradley-and-politics-race/201782/images/mezzanine_684.png.resize.300x160.png,resize,mezzanine_684.png,0.57637619972229,66277,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/239906/images/mezzanine_571.jpg.resize.284x160.jpg,resize,mezzanine_571.jpeg,0.45707130432128906,6743,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/peg/243532/images/kids-mezzannine-16x9_598.jpg.resize.135x75.png,resize,kids-mezzannine-16x9_598.png,0.4731879234313965,26086,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/webobjects/pbs/gershwin-prize/1060618/image_950.jpg.resize.800x450.jpg,resize,image_950.jpeg,0.34268903732299805,25387,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/america-numbers/148163/images/mezzanine_440.jpg.fit.1600x730.jpg,fit,mezzanine_440.jpeg,0.5952470302581787,104312,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KNME/new-mexico-pbs-connect/53810/images/Mezzanine_754.jpg.resize.264x149.jpg,resize,Mezzanine_754.jpeg,0.472275972366333,6329,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KNME/new-mexico-pbs-connect/85894/images/Mezzanine_579.jpg.resize.264x149.jpg,resize,Mezzanine_579.jpeg,0.44634389877319336,9339,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KNME/new-mexico-pbs-connect/56030/images/Mezzanine_394.jpg.resize.264x149.jpg,resize,Mezzanine_394.jpeg,1.227102279663086,4293,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/webobjects/pbs/gershwin-prize/1060600/image_215.jpg.resize.800x450.jpg,resize,image_215.jpeg,0.40810489654541016,40779,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/maya-miguel/61311/images/Kids-Mezzannine-16x9_701.jpg.resize.405x228.jpg,resize,Kids-Mezzannine-16x9_701.jpeg,0.8487989902496338,11226,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/austin-city-limits/256972/images/mezzanine_247.jpg.resize.140x70.jpg,resize,mezzanine_247.jpeg,0.4478151798248291,3052,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/2jaqEwO-asset-mezzanine-16x9-5ReSKsr.jpg.crop.280x157.jpg,crop,2jaqEwO-asset-mezzanine-16x9-5ReSKsr.jpeg,0.37288975715637207,9659,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/q3IHkkB-asset-mezzanine-16x9-xqW0LSZ.jpg.crop.280x157.jpg,crop,q3IHkkB-asset-mezzanine-16x9-xqW0LSZ.jpeg,0.5025017261505127,10071,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/murder-homefront/114046/images/mezzanine_786.jpg.crop.350x197.jpg,crop,mezzanine_786.jpeg,0.5645937919616699,8500,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KNME/new-mexico-pbs-connect/42472/images/Mezzanine_211.jpg.resize.264x149.jpg,resize,Mezzanine_211.jpeg,0.5350940227508545,8332,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/92051/images/Mezzanine_157.jpg.crop.350x197.jpg,crop,Mezzanine_157.jpeg,0.5345301628112793,15067,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KAID/idahoptv-exclusives/181373/images/mezzanine_266.jpg.fit.1438x728.jpg,fit,mezzanine_266.jpeg,0.5083541870117188,48311,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/bjxh1AW-asset-mezzanine-16x9-JAmyupC.jpg.fit.103x58.jpg,fit,bjxh1AW-asset-mezzanine-16x9-JAmyupC.jpeg,0.40997767448425293,1964,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KNME/new-mexico-pbs-connect/41709/images/Mezzanine_370.jpg.resize.264x149.jpg,resize,Mezzanine_370.jpeg,0.2669360637664795,9239,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/264033/images/mezzanine_778.jpg.crop.280x157.jpg,crop,mezzanine_778.jpeg,0.6067976951599121,6886,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/maya-miguel/61353/images/Kids-Mezzannine-16x9_421.jpg.resize.405x228.jpg,resize,Kids-Mezzannine-16x9_421.jpeg,0.21306109428405762,10595,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/21/mH7VMbc1yUuewmXfwVsTDg.jpg.resize.320x180.jpg,resize,mH7VMbc1yUuewmXfwVsTDg.jpeg,0.4649169445037842,8949,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/wnbgpNx-asset-mezzanine-16x9-YPuClhr.jpg.resize.294x165.jpg,resize,wnbgpNx-asset-mezzanine-16x9-YPuClhr.jpeg,0.8970320224761963,13574,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/263332/images/mezzanine_253.jpg.crop.280x157.jpg,crop,mezzanine_253.jpeg,0.49143099784851074,10901,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/old-house/261425/images/mezzanine_344.jpg.fit.400x225.jpg,fit,mezzanine_344.jpeg,0.8161342144012451,26928,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/genealogy-roadshow/157316/images/mezzanine_836.png.fit.373x210.jpg,fit,mezzanine_836.jpeg,0.6024229526519775,17500,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/uVOcxMK-asset-mezzanine-16x9-ZvpZYVg.jpg.resize.267x150.jpg,resize,uVOcxMK-asset-mezzanine-16x9-ZvpZYVg.jpeg,0.8062231540679932,7527,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KCTS/pie/86153/images/Mezzanine_371.jpg,,Mezzanine_371.jpeg,0.46270322799682617,108008,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/maya-miguel/61342/images/Kids-Mezzannine-16x9_339.jpg.resize.405x228.jpg,resize,Kids-Mezzannine-16x9_339.jpeg,0.4084029197692871,12131,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/directors-cut/172498/images/mezzanine_500.jpg.fit.300x169.jpg,fit,mezzanine_500.jpeg,0.6056809425354004,9605,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/176785/images/kids-mezzannine-16x9_589.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_589.png,0.9708130359649658,762598,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/227681/images/kids-mezzannine-16x9_132.jpg.resize.424x232.jpg,resize,kids-mezzannine-16x9_132.jpeg,0.7993197441101074,20924,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/vNqiqYG-asset-mezzanine-16x9-3q2GHzi.png.resize.264x149.png,resize,vNqiqYG-asset-mezzanine-16x9-3q2GHzi.png,0.641139030456543,79123,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/cat-in-the-hat/167983/images/kids-mezzannine-16x9_158.jpg.resize.216x120.png,resize,kids-mezzannine-16x9_158.png,0.35496091842651367,40259,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/detroit-arts/152722/images/mezzanine_381.jpeg.fit.1024x576.jpg,fit,mezzanine_381.jpeg,0.38970327377319336,80537,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/bfR1209-asset-kids-mezzanine1-16x9-eIWEZXa.jpg.resize.960x540.png,resize,bfR1209-asset-kids-mezzanine1-16x9-eIWEZXa.png,0.9817688465118408,599625,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/56462/images/Mezzanine_868.jpg.fit.1438x728.jpg,fit,Mezzanine_868.jpeg,0.4021308422088623,96424,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/curious-george/179620/images/kids-mezzannine-16x9_992.jpg.resize.80x45.jpg,resize,kids-mezzannine-16x9_992.jpeg,0.37600064277648926,1729,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/genealogy-roadshow/99176/images/Mezzanine_886.jpg.fit.373x210.jpg,fit,Mezzanine_886.jpeg,0.5287549495697021,18343,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/AHU3moV-asset-kids-mezzanine1-16x9-LbzZtDc.jpg.resize.960x540.png,resize,AHU3moV-asset-kids-mezzanine1-16x9-LbzZtDc.png,0.682096004486084,674671,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/213169/images/kids-mezzannine-16x9_746.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_746.png,0.8555498123168945,599625,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WMPT.png,,WMPT.png,0.22475814819335938,0,HTTP Error 404: NOT FOUND
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/84549/images/Mezzanine_321.jpg,,Mezzanine_321.jpeg,0.505364179611206,213974,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/3Os7oz9-asset-mezzanine-16x9-io3D6BR.jpg.crop.480x270.jpg,crop,3Os7oz9-asset-mezzanine-16x9-io3D6BR.jpeg,0.6799330711364746,14090,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/VHOS/shop/150257/images/mezzanine_301.jpg.fit.980x551.jpg,fit,mezzanine_301.jpeg,0.5549187660217285,70402,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/curious-george/196786/images/kids-mezzannine-16x9_122.jpg.resize.80x45.jpg,resize,kids-mezzannine-16x9_122.jpeg,0.7468030452728271,2143,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/curious-george/196781/images/kids-mezzannine-16x9_810.jpg.resize.80x45.jpg,resize,kids-mezzannine-16x9_810.jpeg,0.5053708553314209,1782,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTJX/hall-pass/339404/images/mezzanine_360.png.resize.266x150.png,resize,mezzanine_360.png,0.558358907699585,73844,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/austin-city-limits/173524/images/mezzanine_101.jpg.resize.140x70.jpg,resize,mezzanine_101.jpeg,0.541945219039917,3027,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/150980/images/kids-mezzannine-16x9_946.jpg.resize.280x157.png,resize,kids-mezzannine-16x9_946.png,0.5192849636077881,62204,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/173373/images/kids-mezzannine-16x9_989.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_989.png,1.2306180000305176,563809,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/charlie-rose-week/211451/images/mezzanine_662.jpg.resize.177x100.jpg,resize,mezzanine_662.jpeg,0.5808010101318359,3312,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/168153/images/mezzanine_668.jpg.resize.267x150.jpg,resize,mezzanine_668.jpeg,0.47254204750061035,11025,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNET/metrofocus/258257/images/mezzanine_801.jpg.resize.267x150.jpg,resize,mezzanine_801.jpeg,0.6848199367523193,7564,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/173369/images/kids-mezzannine-16x9_343.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_343.png,0.9405620098114014,644160,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/stations/ktsc-white-logo-IZFOaCF.png.resize.192x192.png,resize,ktsc-white-logo-IZFOaCF.png,0.41544508934020996,8162,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/JrkwYAN-asset-mezzanine-16x9-4uDMAkV.jpg.fit.1440x936.jpg,fit,JrkwYAN-asset-mezzanine-16x9-4uDMAkV.jpeg,0.5131387710571289,110076,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/martha-bakes/81337/images/Mezzanine_494.PNG,,Mezzanine_494.PNG,0.5309600830078125,454676,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WCET/arts-bridge/236897/images/mezzanine_200.png.fit.1078x546.jpg,fit,mezzanine_200.jpeg,1.1018760204315186,61452,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/curious-george/210460/images/kids-mezzannine-16x9_401.jpg.resize.80x45.jpg,resize,kids-mezzannine-16x9_401.jpeg,1.0944950580596924,1799,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/YoWwsBa-asset-mezzanine-16x9-RFAMGwZ.jpg.resize.264x149.jpg,resize,YoWwsBa-asset-mezzanine-16x9-RFAMGwZ.jpeg,0.38340306282043457,10465,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/253470/images/mezzanine_656.jpg.resize.405x228.passport.jpg,resize,mezzanine_656.jpeg,1.053039789199829,11274,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/3357/wFMn5Kqc7mUgLYmgMZf3g.jpg.focalcrop.432x648.50.50.jpg,focalcrop,wFMn5Kqc7mUgLYmgMZf3g.jpeg,1.7172207832336426,20910,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/170527/images/kids-mezzannine-16x9_606.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_606.png,0.6182031631469727,510490,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KOZK/passport-latin-america/205826/images/mezzanine_940.png.resize.266x150.png,resize,mezzanine_940.png,1.3456201553344727,64281,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/170521/images/kids-mezzannine-16x9_709.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_709.png,0.6942710876464844,490741,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/157989/images/kids-mezzannine-16x9_565.jpg.resize.520x292.png,resize,kids-mezzannine-16x9_565.png,0.5873470306396484,168136,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/1838/MhmhnMgs1PwVLSsxD2xLXA.jpg.fit.180x270.jpg,fit,MhmhnMgs1PwVLSsxD2xLXA.jpeg,0.5276107788085938,11866,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/61151/images/Kids-Mezzannine-16x9_286.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_286.jpeg,0.2066359519958496,4437,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/peg/110441/images/Kids-Mezzannine-16x9_185.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_185.jpeg,0.384706974029541,4963,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/art-21/2947/images/Mezzanine_748.jpg.crop.379x212.jpg,crop,Mezzanine_748.jpeg,0.40209102630615234,11230,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/50/eVcyX60Ojrtbmc8vp3L1Ow.jpg.fit.180x270.jpg,fit,eVcyX60Ojrtbmc8vp3L1Ow.jpeg,0.709867000579834,4932,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/61047/images/Kids-Mezzannine-16x9_050.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_050.jpeg,0.29926514625549316,2752,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/169301/images/kids-mezzannine-16x9_710.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_710.png,0.8452317714691162,697296,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/169304/images/kids-mezzannine-16x9_354.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_354.png,0.7440798282623291,543652,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/austin-city-limits/158612/images/mezzanine_986.jpg.resize.70x140.jpg,resize,mezzanine_986.jpeg,0.48563385009765625,1597,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/169311/images/kids-mezzannine-16x9_737.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_737.png,0.8058309555053711,914185,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/book-view-now/221681/images/mezzanine_933.png,,mezzanine_933.png,0.5583131313323975,2506871,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/nEzp4h6-asset-mezzanine-16x9-vCMkIJ8.jpg.resize.1280x720.jpg,resize,nEzp4h6-asset-mezzanine-16x9-vCMkIJ8.jpeg,0.43633174896240234,72395,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/63217/images/Kids-Mezzannine-16x9_051.jpg.resize.960x540.png,resize,Kids-Mezzannine-16x9_051.png,0.5502622127532959,554994,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/61206/images/Kids-Mezzannine-16x9_602.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_602.jpeg,0.2668650150299072,4071,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/american-black-journal/264050/images/mezzanine_720.jpeg.crop.480x270.jpg,crop,mezzanine_720.jpeg,0.7182369232177734,12016,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/UhCuX36-asset-kids-mezzanine1-16x9-BgWmprR.jpg.resize.662x382.jpg,resize,UhCuX36-asset-kids-mezzanine1-16x9-BgWmprR.jpeg,0.706989049911499,45192,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/70494/images/kids-mezzannine-16x9_617.jpg.resize.960x540.png,resize,kids-mezzannine-16x9_617.png,0.7589328289031982,497681,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/70503/images/Kids-Mezzannine-16x9_320.jpg.resize.960x540.png,resize,Kids-Mezzannine-16x9_320.png,0.9308159351348877,551056,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/pbs-indies/144471/images/mezzanine_258.jpg.fit.400x225.jpg,fit,mezzanine_258.jpeg,0.36312103271484375,18265,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/hD6pMYN-asset-mezzanine-16x9-vewy9aq.jpg.fit.1024x576.jpg,fit,hD6pMYN-asset-mezzanine-16x9-vewy9aq.jpeg,0.42049527168273926,41206,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/stations/kaid-color-logo-HCG0v8g.png.resize.240x116.png,resize,kaid-color-logo-HCG0v8g.png,0.34992384910583496,18344,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/113207/images/kids-mezzannine-16x9_531.jpg.resize.160x90.jpg,resize,kids-mezzannine-16x9_531.jpeg,0.31014394760131836,4310,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/tavis-smiley/208954/images/mezzanine_156.jpg.resize.282x159.jpg,resize,mezzanine_156.jpeg,0.4342629909515381,9250,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTTW/wttw-presents/218310/images/mezzanine_166.jpg.resize.282x159.jpg,resize,mezzanine_166.jpeg,0.4944298267364502,9200,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/63318/images/Kids-Mezzannine-16x9_719.jpg.resize.960x540.png,resize,Kids-Mezzannine-16x9_719.png,0.6793348789215088,654354,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/63349/images/Kids-Mezzannine-16x9_025.jpg.resize.960x540.png,resize,Kids-Mezzannine-16x9_025.png,0.7460567951202393,563131,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/vicious/184638/images/mezzanine_736.jpg.resize.148x84.passport.jpg,resize,mezzanine_736.jpeg,0.4843008518218994,3439,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/rScqFys-asset-mezzanine-16x9-2QYpJ14.png.fit.1440x936.jpg,fit,rScqFys-asset-mezzanine-16x9-2QYpJ14.jpeg,0.4859039783477783,127458,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/scigirls/63164/images/Kids-Mezzannine-16x9_280.jpg.resize.960x540.png,resize,Kids-Mezzannine-16x9_280.png,0.6148309707641602,501494,
