ITS Version,URL,Query,Image,Run Time,Result Size (bytes),Error
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/lxDVVTa-asset-mezzanine-16x9-aScz1IH.jpg.resize.100x56.jpg,resize,lxDVVTa-asset-mezzanine-16x9-aScz1IH.jpeg,0.3139362335205078,2293,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/tunnel/225319/images/mezzanine_814.jpg.resize.140x70.jpg,resize,mezzanine_814.jpeg,0.31922197341918945,2439,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/489759.JPG.resize.710x399.jpg,resize,489759.jpeg,1.0251860618591309,22681,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/old-house/97204/images/Mezzanine_133.jpeg.resize.148x84.jpeg,resize,Mezzanine_133.jpeg,0.3980891704559326,3807,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/tunnel/225303/images/mezzanine_456.jpg.resize.140x70.jpg,resize,mezzanine_456.jpeg,0.5529651641845703,2778,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/kitchen-vignettes/91952/images/Mezzanine_165.jpg,none,Mezzanine_165.jpeg,0.5799319744110107,248372,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/tunnel/225335/images/mezzanine_135.jpg.resize.140x70.jpg,resize,mezzanine_135.jpeg,0.4961719512939453,2374,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/fZHJl7L-asset-mezzanine-16x9-LxcA3Sw.jpg.resize.187x105.jpg,resize,fZHJl7L-asset-mezzanine-16x9-LxcA3Sw.jpeg,0.401350736618042,4835,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/veK5noq-asset-kids-mezzanine1-16x9-Km9f1Bu.jpg.resize.332x186.png,resize,veK5noq-asset-kids-mezzanine1-16x9-Km9f1Bu.png,0.35266590118408203,68635,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WxlIHDt-asset-mezzanine-16x9-IPJpjzk.png.resize.440x248.png,resize,WxlIHDt-asset-mezzanine-16x9-IPJpjzk.png,1.1318261623382568,142625,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/curate/ab2c37e4-92c8-49d4-bb94-d481fae7e394.jpg.crop.448x252.jpg,crop,ab2c37e4-92c8-49d4-bb94-d481fae7e394.jpeg,0.6725749969482422,13723,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WxlIHDt-asset-mezzanine-16x9-IPJpjzk.png.resize.188x106.png,resize,WxlIHDt-asset-mezzanine-16x9-IPJpjzk.png,0.7472491264343262,30814,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNJT/njtoday/64010/images/Mezzanine_695.jpg,none,Mezzanine_695.jpeg,0.5219748020172119,185915,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTTW/chicago-tonight/234384/images/mezzanine_652.png.resize.177x100.png,resize,mezzanine_652.png,0.3417820930480957,39054,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WUNC/nc-now/51218/images/chapters/brandy-bynum-mpa_408.jpg.fit.138x80.jpg,fit,brandy-bynum-mpa_408.jpeg,0.20619797706604004,2840,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/sesame-street/237404/images/kids-mezzannine-16x9_917.jpg.resize.200x112.jpg,resize,kids-mezzannine-16x9_917.jpeg,0.5169799327850342,7694,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/261024/images/mezzanine_590.jpg.crop.280x157.jpg,crop,mezzanine_590.jpeg,0.5187747478485107,4953,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WFYI/wfyi-education-programs/247677/images/mezzanine_412.jpg.focalcrop.767x431.50.10.jpg,focalcrop,mezzanine_412.jpeg,0.49068593978881836,34935,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/bob-builder/246667/images/kids-mezzannine-16x9_633.jpg.resize.696x391.png,resize,kids-mezzannine-16x9_633.png,0.6480882167816162,339992,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/curatedwebobjects/tmp2RVjgv.jpg.resize.205x115.jpg,resize,tmp2RVjgv.jpeg,0.35060787200927734,0,HTTP Error 404: NOT FOUND
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNJT/njtoday/82704/images/Mezzanine_981.jpg,none,Mezzanine_981.jpeg,0.3988049030303955,149291,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/267058/images/mezzanine_577.jpg.crop.280x157.jpg,crop,mezzanine_577.jpeg,0.675102949142456,4837,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/sewing-nancy/250433/images/mezzanine_584.jpg.fit.300x169.jpg,fit,mezzanine_584.jpeg,0.44354796409606934,12110,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTIU/wtiu-documentaries/157477/images/mezzanine_743.png.fit.300x169.png,fit,mezzanine_743.png,0.5009911060333252,73801,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/wild-kratts/255507/images/kids-mezzannine-16x9_765.jpg.resize.402x226.jpg,resize,kids-mezzannine-16x9_765.jpeg,0.457658052444458,21636,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/3gQ6Y7m-asset-mezzanine-16x9-G6FwVAH.jpg.fit.300x169.jpg,fit,3gQ6Y7m-asset-mezzanine-16x9-G6FwVAH.jpeg,1.0241122245788574,8334,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/190644/images/kids-mezzannine-16x9_208.jpg.resize.135x75.png,resize,kids-mezzannine-16x9_208.png,0.518186092376709,25248,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WUNC/almanac-gardener/182576/images/mezzanine_290.jpg.resize.264x149.jpg,resize,mezzanine_290.jpeg,0.4842798709869385,11173,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WUNC/almanac-gardener/178616/images/mezzanine_671.jpg.resize.264x149.jpg,resize,mezzanine_671.jpeg,0.4386749267578125,11076,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WUNL.png.resize.192x192.png,resize,WUNL.png,0.17051911354064941,0,HTTP Error 404: NOT FOUND
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKLE/kentucky-life/221373/images/mezzanine_757.jpg.fit.300x169.jpg,fit,mezzanine_757.jpeg,0.5250601768493652,7250,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/260361/images/mezzanine_198.png.crop.280x157.jpg,crop,mezzanine_198.jpeg,0.4763948917388916,13643,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/8iFAJJ0-asset-kids-mezzanine1-16x9-hFA5pha.jpg.resize.785x432.jpg,resize,8iFAJJ0-asset-kids-mezzanine1-16x9-hFA5pha.jpeg,0.49846982955932617,39979,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/braincraft/234173/images/mezzanine_779.jpg.fit.300x169.jpg,fit,mezzanine_779.jpeg,0.5142760276794434,9915,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/260363/images/mezzanine_928.png.crop.280x157.jpg,crop,mezzanine_928.jpeg,0.536484956741333,11052,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/sesame-street/249918/images/kids-mezzannine-16x9_683.jpg.resize.521x286.jpg,resize,kids-mezzannine-16x9_683.jpeg,0.6257338523864746,30115,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/antiques-roadshow/35089/images/Mezzanine_201.jpg.resize.300x160.jpg,resize,Mezzanine_201.jpeg,0.38182497024536133,12697,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/american-experience/9348/images/Mezzanine_546.jpg.resize.440x248.jpg,resize,Mezzanine_546.jpeg,0.7667360305786133,17571,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/cuqxvGS-asset-kids-mezzanine1-16x9-Ec74fTC.jpg.resize.236x131.png,resize,cuqxvGS-asset-kids-mezzanine1-16x9-Ec74fTC.png,0.7152738571166992,66573,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/4sdXstT-asset-kids-mezzanine1-16x9-tl23kdt.jpg.resize.785x432.jpg,resize,4sdXstT-asset-kids-mezzanine1-16x9-tl23kdt.jpeg,0.5836331844329834,49445,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/austin-city-limits/158612/images/mezzanine_986.jpg.resize.140x70.jpg,resize,mezzanine_986.jpeg,0.5570647716522217,3219,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/wG7FE95-asset-mezzanine-16x9-OEiBB1j.jpg.crop.1600x900.jpg,crop,wG7FE95-asset-mezzanine-16x9-OEiBB1j.jpeg,0.9699010848999023,87184,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/curatedwebobjects/sleep-memory.jpg.resize.145x82.jpg,resize,sleep-memory.jpeg,0.40384721755981445,4592,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/bob-builder/230236/images/kids-mezzannine-16x9_804.jpg.resize.696x391.png,resize,kids-mezzannine-16x9_804.png,0.6758651733398438,261211,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/curatedwebobjects/memory-prostheses-ic.jpg.resize.145x82.jpg,resize,memory-prostheses-ic.jpeg,0.3249647617340088,5376,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WKNO/behind-headlines/119052/images/mezzanine_276.jpg,none,mezzanine_276.jpeg,0.3736698627471924,186213,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/mercy-street/204637/images/mezzanine_119.jpg.resize.140x70.jpg,resize,mezzanine_119.jpeg,0.5525732040405273,3116,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WFWA/wfwa-arts-focus/256133/images/mezzanine_898.jpg.crop.379x212.jpg,crop,mezzanine_898.jpeg,1.1363439559936523,7980,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/255933/images/kids-mezzannine-16x9_332.jpg.resize.993x573.jpg,resize,kids-mezzannine-16x9_332.jpeg,0.5265426635742188,69701,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/180827/images/mezzanine_922.jpg.resize.140x70.jpg,resize,mezzanine_922.jpeg,0.44942688941955566,3138,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/sesame-street/331553/images/kids-mezzannine-16x9_781.jpg.resize.521x286.jpg,resize,kids-mezzannine-16x9_781.jpeg,1.0331339836120605,36253,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/175051/images/mezzanine_944.jpg.resize.140x70.jpg,resize,mezzanine_944.jpeg,0.38439202308654785,3558,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/230036/images/mezzanine_500.jpg.resize.360x200.passport.jpg,resize&passport,mezzanine_500.jpeg,0.5226039886474609,17755,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/bbc/inspector-lynley-mysteries/204763/images/original_926.jpg.crop.227x124.jpg,crop,original_926.jpeg,0.5021350383758545,7760,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/religion-and-ethics-newsweekly/190628/images/mezzanine_870.jpg.resize.405x228.jpg,resize,mezzanine_870.jpeg,0.528914213180542,21218,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/gorongosa/186800/images/mezzanine_160.jpg.resize.264x149.jpg,resize,mezzanine_160.jpeg,0.45992231369018555,10884,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/gorongosa/188658/images/mezzanine_855.jpg.resize.264x149.jpg,resize,mezzanine_855.jpeg,0.5143129825592041,3321,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WMPB/artworks/88283/images/Mezzanine_496.jpg.fit.980x551.jpg,fit,Mezzanine_496.jpeg,0.4867560863494873,32299,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/190478/images/mezzanine_974.jpg.fit.780x438.jpg,fit,mezzanine_974.jpeg,0.8816778659820557,71071,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/237514/images/mezzanine_675.jpg.fit.512x288.jpg,fit,mezzanine_675.jpeg,0.8932209014892578,30029,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/arthur/57330/images/Kids-Mezzannine-16x9_832.jpg.resize.720x405.png,resize,Kids-Mezzannine-16x9_832.png,0.4868292808532715,422289,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/churchill/93634/images/Mezzanine_620.jpg.fit.405x228.jpg,fit,Mezzanine_620.jpeg,0.6016619205474854,8313,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/curate/e5b80a7b-3e6a-4152-964e-f6a2db4d3891.jpg.focalcrop.1023x575.50.10.jpg,focalcrop,e5b80a7b-3e6a-4152-964e-f6a2db4d3891.jpeg,0.4694960117340088,68378,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/181552/images/mezzanine_933.jpg.resize.140x70.jpg,resize,mezzanine_933.jpeg,0.4964599609375,3103,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/rick-steves-europe/171753/images/mezzanine_655.jpg.fit.980x551.jpg,fit,mezzanine_655.jpeg,0.5876710414886475,138981,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/antiques-roadshow/171403/images/mezzanine_716.jpg.fit.780x438.jpg,fit,mezzanine_716.jpeg,0.4206736087799072,40944,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/252975/images/kids-mezzannine-16x9_559.jpg.resize.785x432.jpg,resize,kids-mezzannine-16x9_559.jpeg,0.48022985458374023,42959,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KPBT/basin-pbs/211863/images/original_389.jpg,none,original_389.jpeg,0.48470568656921387,321885,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/252201/images/kids-mezzannine-16x9_959.jpg.resize.603x339.jpg,resize,kids-mezzannine-16x9_959.jpeg,0.4778268337249756,27508,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/191663/images/kids-mezzannine-16x9_598.jpg.resize.135x75.png,resize,kids-mezzannine-16x9_598.png,0.40576910972595215,23819,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/194081/images/mezzanine_805.jpg.resize.140x70.jpg,resize,mezzanine_805.jpeg,0.5443661212921143,3536,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/arct14_vid_amexnixene.jpg.resize.710x399.jpg,resize,arct14_vid_amexnixene.jpeg,0.38674092292785645,35664,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/252545/images/kids-mezzannine-16x9_573.jpg.resize.785x432.jpg,resize,kids-mezzannine-16x9_573.jpeg,0.4227869510650635,33371,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/antiques-roadshow/112674/images/Mezzanine_007.jpg.resize.133x75.jpg,resize,Mezzanine_007.jpeg,0.009721755981445312,0,HTTP Error 504: GATEWAY_TIMEOUT
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/arct14_vid_amexnixsat.jpg.resize.710x399.jpg,resize,arct14_vid_amexnixsat.jpeg,0.5405368804931641,35664,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KETS/paint-kevin/178698/images/mezzanine_873.jpg.focalcrop.1280x487.50.10.jpg,focalcrop,mezzanine_873.jpeg,0.532397985458374,79757,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KUSD/south-dakota-specials/194355/images/mezzanine_617.jpeg.crop.379x212.jpg,crop,mezzanine_617.jpeg,0.431549072265625,11972,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/244705/images/kids-mezzannine-16x9_168.jpg.resize.785x432.jpg,resize,kids-mezzannine-16x9_168.jpeg,0.5792241096496582,59313,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WCNY/wcny-series/66013/images/Mezzanine_103.jpg.focalcrop.1280x487.50.10.jpg,focalcrop,Mezzanine_103.jpeg,0.3711669445037842,47973,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/dfM0lcN-asset-mezzanine-16x9-6DKzaSF.jpeg.resize.188x106.jpeg,resize,dfM0lcN-asset-mezzanine-16x9-6DKzaSF.jpeg,0.2116248607635498,6684,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KSYS/soptv/261457/images/mezzanine_189.png.resize.405x228.png,resize,mezzanine_189.png,0.8453519344329834,189473,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/237562/images/kids-mezzannine-16x9_690.jpg.resize.785x432.jpg,resize,kids-mezzannine-16x9_690.jpeg,0.3752157688140869,35715,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/PVVU7zo-asset-mezzanine-16x9-ecVPai0.jpg.resize.177x100.jpg,resize,PVVU7zo-asset-mezzanine-16x9-ecVPai0.jpeg,1.6205360889434814,4327,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/menu/197328/images/mezzanine_272.jpg.resize.188x106.jpg,resize,mezzanine_272.jpeg,0.3466150760650635,5581,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/american-experience/245274/images/mezzanine_824.jpg.crop.480x270.jpg,crop,mezzanine_824.jpeg,0.5060551166534424,22651,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/peg/113403/images/kids-mezzannine-16x9_118.jpg.resize.512x288.jpg,resize,kids-mezzannine-16x9_118.jpeg,0.9813339710235596,33152,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WVIA/great-pennsylvanians/55172/images/Mezzanine_001.jpg.fit.750x422.jpg,fit,Mezzanine_001.jpeg,0.39246392250061035,32873,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/546270947.jpg.resize.710x399.jpg,resize,546270947.jpeg,0.9335291385650635,21794,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/8oLcBOe-asset-mezzanine-16x9-w03qEpi.jpg.resize.2048x2048.jpg,resize,8oLcBOe-asset-mezzanine-16x9-w03qEpi.jpeg,0.4100379943847656,139633,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/236166/images/kids-mezzannine-16x9_819.jpg.resize.785x432.jpg,resize,kids-mezzannine-16x9_819.jpeg,0.42311596870422363,40805,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/236186/images/kids-mezzannine-16x9_801.jpg.resize.785x432.jpg,resize,kids-mezzannine-16x9_801.jpeg,0.46382808685302734,44199,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/ted-talks/223848/images/mezzanine_603.jpg.resize.800x450.jpg,resize,mezzanine_603.jpeg,0.8096630573272705,57705,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/ready-jet-go/236163/images/kids-mezzannine-16x9_537.jpg.resize.785x432.jpg,resize,kids-mezzannine-16x9_537.jpeg,0.46460819244384766,41225,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/color/WTVS.png.resize.760x456.png,resize,WTVS.png,0.16762804985046387,67054,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/ugc_files/57c96490-c303-4be0-90ab-4900bb1fa776.gif.resize.710x399.gif,resize,57c96490-c303-4be0-90ab-4900bb1fa776.gif,0.4926300048828125,91890,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WVIA/call-doctor/248520/images/mezzanine_569.jpg.resize.405x228.jpg,resize,mezzanine_569.jpeg,0.35450291633605957,21002,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/236015/images/kids-mezzannine-16x9_163.jpg.resize.376x211.png,resize,kids-mezzannine-16x9_163.png,0.5003538131713867,190242,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/236011/images/kids-mezzannine-16x9_668.jpg.resize.376x211.png,resize,kids-mezzannine-16x9_668.png,0.4910719394683838,106209,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/ted-talks/218361/images/mezzanine_159.jpg.resize.800x450.jpg,resize,mezzanine_159.jpeg,0.5088551044464111,106791,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WCET/cet-science-nature/130865/images/mezzanine_846.jpg.resize.633x356.jpg,resize,mezzanine_846.jpeg,0.5173659324645996,15125,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/frontline/181317/images/mezzanine_458.jpg.fit.1024x576.jpg,fit,mezzanine_458.jpeg,0.9203360080718994,64767,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/201886/images/kids-mezzannine-16x9_177.jpg.resize.376x211.png,resize,kids-mezzannine-16x9_177.png,0.5185232162475586,102560,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/74679/images/Mezzanine_493.jpg.fit.980x551.jpg,fit,Mezzanine_493.jpeg,0.6675128936767578,42960,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/almanac/186848/images/mezzanine_582.png.resize.177x100.png,resize,mezzanine_582.png,0.5082290172576904,36699,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/beNurd8-asset-mezzanine-16x9-0bvXfJj.jpg.fit.608x342.jpg,fit,beNurd8-asset-mezzanine-16x9-0bvXfJj.jpeg,0.5086891651153564,15383,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WETK/connect-vpt/212388/images/mezzanine_512.JPG.crop.280x157.jpg,crop,mezzanine_512.jpeg,0.29410624504089355,6000,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WETA.png.resize.80x50.png,resize,WETA.png,0.5097920894622803,2177,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/hXzzOfD-asset-mezzanine-16x9-kX2tsTX.jpg.resize.800x450.jpg,resize,hXzzOfD-asset-mezzanine-16x9-kX2tsTX.jpeg,0.41643428802490234,71679,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WGBH/wgbh/100757/images/Mezzanine_877.jpeg.crop.379x212.jpg,crop,Mezzanine_877.jpeg,0.24149298667907715,17767,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WVIA/call-doctor/213957/images/mezzanine_846.jpg.resize.405x228.jpg,resize,mezzanine_846.jpeg,0.8442869186401367,24803,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/trees.jpg.resize.710x399.jpg,resize,trees.jpeg,0.5166728496551514,64564,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/197214/images/kids-mezzannine-16x9_555.jpg.resize.376x211.png,resize,kids-mezzannine-16x9_555.png,0.6245520114898682,122349,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WCTE/wcte-documentaries/267526/images/mezzanine_368.png.resize.133x75.png,resize,mezzanine_368.png,0.5019140243530273,26880,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/dptv-health-safety/84458/images/Mezzanine_592.png.resize.264x149.png,resize,Mezzanine_592.png,0.5373697280883789,69236,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/dptv-health-safety/84444/images/Mezzanine_780.png.resize.264x149.png,resize,Mezzanine_780.png,0.49248385429382324,59349,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/america-reframed/168580/images/mezzanine_391.JPG.fit.344x192.jpg,fit,mezzanine_391.jpeg,1.5898919105529785,13918,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WVIA/call-doctor/205627/images/mezzanine_615.png.resize.405x228.png,resize,mezzanine_615.png,0.5055630207061768,166197,
